"3836","慈雲山聖文德天主教小學","6266","香港神託會培敦中學","2016","1"
"3836","慈雲山聖文德天主教小學","6227","天主教伍華中學","2016","1"
"3836","慈雲山聖文德天主教小學","6043","潔心林炳炎中學","2016","1"
"3836","慈雲山聖文德天主教小學","6054","救世軍卜維廉中學","2016","1"
"3842","黃大仙官立小學","5995","港島民生書院","2016","1"
"3842","黃大仙官立小學","5894","保良局第一張永慶中學","2016","1"
"3842","黃大仙官立小學","6147","沙田崇真中學","2016","1"
"3842","黃大仙官立小學","6148","沙田官立中學","2016","1"
"3842","黃大仙官立小學","6143","賽馬會體藝中學","2016","1"
"3842","黃大仙官立小學","5935","德愛中學","2016","1"
"3842","黃大仙官立小學","5896","保良局何蔭棠中學","2016","1"
"3842","黃大仙官立小學","6004","觀塘官立中學","2016","1"
"3842","黃大仙官立小學","6057","可立中學（嗇色園主辦）","2016","1"
"3842","黃大仙官立小學","6051","九龍塘學校（中學部）","2016","1"
"3842","黃大仙官立小學","6191","聖母書院","2016","1"
"3842","黃大仙官立小學","6009","何文田官立中學","2016","1"
"3842","黃大仙官立小學","6199","聖文德書院","2016","1"
"3848","中華基督教會基慈小學","5894","保良局第一張永慶中學","2016","1"
"3848","中華基督教會基慈小學","6337","中華基督教會協和書院","2016","1"
"3848","中華基督教會基慈小學","6151","沙田循道衛理中學","2016","1"
"3848","中華基督教會基慈小學","5935","德愛中學","2016","1"
"3848","中華基督教會基慈小學","6227","天主教伍華中學","2016","1"
"3848","中華基督教會基慈小學","6199","聖文德書院","2016","1"
"3848","中華基督教會基慈小學","6266","香港神託會培敦中學","2016","1"
"3848","中華基督教會基慈小學","6052","九龍真光中學","2016","1"
"3848","中華基督教會基慈小學","5985","佛教孔仙洲紀念中學","2016","1"
"3848","中華基督教會基慈小學","6009","何文田官立中學","2016","1"
"3848","中華基督教會基慈小學","6235","文理書院（九龍）","2016","1"
"3848","中華基督教會基慈小學","6071","樂善堂余近卿中學","2016","1"
"3848","中華基督教會基慈小學","6322","中華基督教會扶輪中學","2016","1"
"3848","中華基督教會基慈小學","6328","中華基督教會基協中學","2016","1"
"3848","中華基督教會基慈小學","6043","潔心林炳炎中學","2016","1"
"3848","中華基督教會基慈小學","6026","基督教中國佈道會聖道迦南書院","2016","1"
"3848","中華基督教會基慈小學","6238","五旬節聖潔會永光書院","2016","1"
"3848","中華基督教會基慈小學","6072","李求恩紀念中學","2016","1"
"3856","聖博德學校","6010","華仁書院（九龍）","2016","1"
"3856","聖博德學校","6062","喇沙書院","2016","1"
"3856","聖博德學校","6098","瑪利諾修院學校（中學部）","2016","1"
"3856","聖博德學校","5894","保良局第一張永慶中學","2016","1"
"3856","聖博德學校","6008","何明華會督銀禧中學","2016","1"
"3856","聖博德學校","5952","東華三院黃笏南中學","2016","1"
"3856","聖博德學校","5995","港島民生書院","2016","1"
"3856","聖博德學校","6011","華英中學","2016","1"
"3856","聖博德學校","6033","迦密中學","2016","1"
"3856","聖博德學校","6090","旅港開平商會中學","2016","1"
"3856","聖博德學校","6019","基督教女青年會丘佐榮中學","2016","1"
"3856","聖博德學校","6037","嘉諾撒聖家書院","2016","1"
"3856","聖博德學校","5928","陳瑞祺（喇沙）書院","2016","1"
"3856","聖博德學校","6057","可立中學（嗇色園主辦）","2016","1"
"3856","聖博德學校","6143","賽馬會體藝中學","2016","1"
"3846","聖文德天主教小學","6284","協恩中學","2016","1"
"3846","聖文德天主教小學","6187","聖羅撒書院","2016","1"
"3846","聖文德天主教小學","5894","保良局第一張永慶中學","2016","1"
"3846","聖文德天主教小學","5911","寶血會上智英文書院","2016","1"
"3846","聖文德天主教小學","6190","聖母玫瑰書院","2016","1"
"3846","聖文德天主教小學","5901","保良局羅氏基金中學","2016","1"
"3846","聖文德天主教小學","6337","中華基督教會協和書院","2016","1"
"3846","聖文德天主教小學","6237","五旬節林漢光中學","2016","1"
"3846","聖文德天主教小學","5935","德愛中學","2016","1"
"3846","聖文德天主教小學","5896","保良局何蔭棠中學","2016","1"
"3846","聖文德天主教小學","6091","羅定邦中學","2016","1"
"3846","聖文德天主教小學","6199","聖文德書院","2016","1"
"3846","聖文德天主教小學","6191","聖母書院","2016","1"
"3846","聖文德天主教小學","5985","佛教孔仙洲紀念中學","2016","1"
"3846","聖文德天主教小學","6271","香港四邑商工總會黃棣珊紀念中學","2016","1"
"3846","聖文德天主教小學","6057","可立中學（嗇色園主辦）","2016","1"
"3846","聖文德天主教小學","6235","文理書院（九龍）","2016","1"
"3846","聖文德天主教小學","6026","基督教中國佈道會聖道迦南書院","2016","1"
"3846","聖文德天主教小學","6266","香港神託會培敦中學","2016","1"
"3846","聖文德天主教小學","6238","五旬節聖潔會永光書院","2016","1"
"3846","聖文德天主教小學","6227","天主教伍華中學","2016","1"
"3853","天主教伍華小學","6200","聖言中學","2016","1"
"3853","天主教伍華小學","5995","港島民生書院","2016","1"
"3853","天主教伍華小學","5952","東華三院黃笏南中學","2016","1"
"3853","天主教伍華小學","5894","保良局第一張永慶中學","2016","1"
"3853","天主教伍華小學","5911","寶血會上智英文書院","2016","1"
"3853","天主教伍華小學","6337","中華基督教會協和書院","2016","1"
"3853","天主教伍華小學","5935","德愛中學","2016","1"
"3853","天主教伍華小學","5896","保良局何蔭棠中學","2016","1"
"3853","天主教伍華小學","6019","基督教女青年會丘佐榮中學","2016","1"
"3853","天主教伍華小學","6057","可立中學（嗇色園主辦）","2016","1"
"3853","天主教伍華小學","6221","天主教郭得勝中學","2016","1"
"3853","天主教伍華小學","6079","林大輝中學","2016","1"
"3853","天主教伍華小學","6191","聖母書院","2016","1"
"3853","天主教伍華小學","6235","文理書院（九龍）","2016","1"
"3853","天主教伍華小學","5928","陳瑞祺（喇沙）書院","2016","1"
"3853","天主教伍華小學","6227","天主教伍華中學","2016","1"
"3838","浸信會天虹小學","5888","拔萃男書院","2016","1"
"3838","浸信會天虹小學","5937","德望學校","2016","1"
"3838","浸信會天虹小學","6284","協恩中學","2016","1"
"3838","浸信會天虹小學","6098","瑪利諾修院學校（中學部）","2016","1"
"3838","浸信會天虹小學","6303","英華書院","2016","1"
"3838","浸信會天虹小學","6174","聖公會林裘謀中學","2016","1"
"3838","浸信會天虹小學","6148","沙田官立中學","2016","1"
"3838","浸信會天虹小學","6046","浸信會呂明才中學","2016","1"
"3838","浸信會天虹小學","6151","沙田循道衛理中學","2016","1"
"3838","浸信會天虹小學","6004","觀塘官立中學","2016","1"
"3838","浸信會天虹小學","6264","香港培正中學","2016","1"
"3838","浸信會天虹小學","6185","聖傑靈女子中學","2016","1"
"3838","浸信會天虹小學","6008","何明華會督銀禧中學","2016","1"
"3838","浸信會天虹小學","5894","保良局第一張永慶中學","2016","1"
"3838","浸信會天虹小學","5995","港島民生書院","2016","1"
"3838","浸信會天虹小學","6337","中華基督教會協和書院","2016","1"
"3838","浸信會天虹小學","6263","香港培道中學","2016","1"
"3858","保良局陳南昌夫人小學","6200","聖言中學","2016","1"
"3858","保良局陳南昌夫人小學","6298","伊利沙伯中學","2016","1"
"3858","保良局陳南昌夫人小學","5894","保良局第一張永慶中學","2016","1"
"3858","保良局陳南昌夫人小學","6337","中華基督教會協和書院","2016","1"
"3858","保良局陳南昌夫人小學","5935","德愛中學","2016","1"
"3858","保良局陳南昌夫人小學","5896","保良局何蔭棠中學","2016","1"
"3858","保良局陳南昌夫人小學","6191","聖母書院","2016","1"
"3858","保良局陳南昌夫人小學","6057","可立中學（嗇色園主辦）","2016","1"
"3858","保良局陳南昌夫人小學","6235","文理書院（九龍）","2016","1"
"3858","保良局陳南昌夫人小學","5904","保良局唐乃勤初中書院","2016","1"
"3858","保良局陳南昌夫人小學","6004","觀塘官立中學","2016","1"
"3858","保良局陳南昌夫人小學","6098","瑪利諾修院學校（中學部）","2016","1"
"3858","保良局陳南昌夫人小學","6195","聖若瑟英文中學","2016","1"
"3858","保良局陳南昌夫人小學","6237","五旬節林漢光中學","2016","1"
"3858","保良局陳南昌夫人小學","5985","佛教孔仙洲紀念中學","2016","1"
"3858","保良局陳南昌夫人小學","6143","賽馬會體藝中學","2016","1"
"3858","保良局陳南昌夫人小學","6076","梁式芝書院","2016","1"
"3840","天主教博智小學","6010","華仁書院（九龍）","2016","1"
"3840","天主教博智小學","6008","何明華會督銀禧中學","2016","1"
"3840","天主教博智小學","6337","中華基督教會協和書院","2016","1"
"3840","天主教博智小學","6195","聖若瑟英文中學","2016","1"
"3840","天主教博智小學","6221","天主教郭得勝中學","2016","1"
"3840","天主教博智小學","6213","順利天主教中學","2016","1"
"3840","天主教博智小學","5935","德愛中學","2016","1"
"3840","天主教博智小學","6227","天主教伍華中學","2016","1"
"3840","天主教博智小學","6199","聖文德書院","2016","1"
"3840","天主教博智小學","6191","聖母書院","2016","1"
"3840","天主教博智小學","6043","潔心林炳炎中學","2016","1"
"3840","天主教博智小學","5922","彩虹邨天主教英文中學","2016","1"
"3840","天主教博智小學","6057","可立中學（嗇色園主辦）","2016","1"
"3840","天主教博智小學","6238","五旬節聖潔會永光書院","2016","1"
"3840","天主教博智小學","6322","中華基督教會扶輪中學","2016","1"
"3840","天主教博智小學","6071","樂善堂余近卿中學","2016","1"
"3840","天主教博智小學","6326","中華基督教會基道中學","2016","1"
"3840","天主教博智小學","6072","李求恩紀念中學","2016","1"
"3840","天主教博智小學","6118","寧波第二中學","2016","1"
"3840","天主教博智小學","6166","聖公會蔡功譜中學","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6098","瑪利諾修院學校（中學部）","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6046","浸信會呂明才中學","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","5935","德愛中學","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6191","聖母書院","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6287","新界喇沙中學","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6057","可立中學（嗇色園主辦）","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6017","匯知中學","2016","1"
"3857","伊斯蘭鮑伯濤紀念小學","6301","伊斯蘭脫維善紀念中學","2016","1"
"3550","聖公會德田李兆強小學","5890","拔萃女書院","2016","1"
"3550","聖公會德田李兆強小學","6284","協恩中學","2016","1"
"3550","聖公會德田李兆強小學","6010","華仁書院（九龍）","2016","1"
"3550","聖公會德田李兆強小學","6302","英華女學校","2016","1"
"3550","聖公會德田李兆強小學","6011","華英中學","2016","1"
"3550","聖公會德田李兆強小學","5995","港島民生書院","2016","1"
"3550","聖公會德田李兆強小學","6304","英皇書院","2016","1"
"3550","聖公會德田李兆強小學","6188","聖馬可中學","2016","1"
"3550","聖公會德田李兆強小學","6316","真光女書院","2016","1"
"3550","聖公會德田李兆強小學","5952","東華三院黃笏南中學","2016","1"
"3550","聖公會德田李兆強小學","6161","聖保羅書院","2016","1"
"3550","聖公會德田李兆強小學","6314","張祝珊英文中學","2016","1"
"3550","聖公會德田李兆強小學","6033","迦密中學","2016","1"
"3550","聖公會德田李兆強小學","6040","嘉諾撒書院","2016","1"
"3550","聖公會德田李兆強小學","6008","何明華會督銀禧中學","2016","1"
"3550","聖公會德田李兆強小學","6276","香港中國婦女會中學","2016","1"
"3550","聖公會德田李兆強小學","5928","陳瑞祺（喇沙）書院","2016","1"
"3550","聖公會德田李兆強小學","6190","聖母玫瑰書院","2016","1"
"3550","聖公會德田李兆強小學","5937","德望學校","2016","1"
"3550","聖公會德田李兆強小學","5935","德愛中學","2016","1"
"3550","聖公會德田李兆強小學","6191","聖母書院","2016","1"
"3550","聖公會德田李兆強小學","6143","賽馬會體藝中學","2016","1"
"3550","聖公會德田李兆強小學","6305","優才（楊殷有娣）書院","2016","1"
"3550","聖公會德田李兆強小學","5901","保良局羅氏基金中學","2016","1"
"3550","聖公會德田李兆強小學","5915","播道書院","2016","1"
"3539","藍田循道衛理小學","6062","喇沙書院","2016","1"
"3539","藍田循道衛理小學","6158","聖保祿學校","2016","1"
"3539","藍田循道衛理小學","6257","香港華仁書院","2016","1"
"3539","藍田循道衛理小學","5914","庇理羅士女子中學","2016","1"
"3539","藍田循道衛理小學","6200","聖言中學","2016","1"
"3539","藍田循道衛理小學","6302","英華女學校","2016","1"
"3539","藍田循道衛理小學","6011","華英中學","2016","1"
"3539","藍田循道衛理小學","6298","伊利沙伯中學","2016","1"
"3539","藍田循道衛理小學","6063","藍田聖保祿中學","2016","1"
"3539","藍田循道衛理小學","6005","觀塘瑪利諾書院","2016","1"
"3539","藍田循道衛理小學","6316","真光女書院","2016","1"
"3539","藍田循道衛理小學","6305","優才（楊殷有娣）書院","2016","1"
"3539","藍田循道衛理小學","6025","基督教宣道會宣基中學","2016","1"
"3539","藍田循道衛理小學","6161","聖保羅書院","2016","1"
"3539","藍田循道衛理小學","6185","聖傑靈女子中學","2016","1"
"3539","藍田循道衛理小學","6040","嘉諾撒書院","2016","1"
"3539","藍田循道衛理小學","6076","梁式芝書院","2016","1"
"3539","藍田循道衛理小學","6016","滙基書院（東九龍）","2016","1"
"3539","藍田循道衛理小學","6143","賽馬會體藝中學","2016","1"
"3539","藍田循道衛理小學","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3539","藍田循道衛理小學","6168","聖公會鄧肇堅中學","2016","1"
"3539","藍田循道衛理小學","6332","中華基督教會蒙民偉書院","2016","1"
"3539","藍田循道衛理小學","6057","可立中學（嗇色園主辦）","2016","1"
"3539","藍田循道衛理小學","6213","順利天主教中學","2016","1"
"3539","藍田循道衛理小學","5991","福建中學","2016","1"
"3539","藍田循道衛理小學","6140","仁濟醫院羅陳楚思中學","2016","1"
"3539","藍田循道衛理小學","6172","聖公會梁季彜中學","2016","1"
"3539","藍田循道衛理小學","6118","寧波第二中學","2016","1"
"3539","藍田循道衛理小學","6169","聖公會基孝中學","2016","1"
"3539","藍田循道衛理小學","6119","寧波公學","2016","1"
"3555","聖愛德華天主教小學","6158","聖保祿學校","2016","1"
"3555","聖愛德華天主教小學","6010","華仁書院（九龍）","2016","1"
"3555","聖愛德華天主教小學","6200","聖言中學","2016","1"
"3555","聖愛德華天主教小學","5995","港島民生書院","2016","1"
"3555","聖愛德華天主教小學","6063","藍田聖保祿中學","2016","1"
"3555","聖愛德華天主教小學","6005","觀塘瑪利諾書院","2016","1"
"3555","聖愛德華天主教小學","6185","聖傑靈女子中學","2016","1"
"3555","聖愛德華天主教小學","5991","福建中學","2016","1"
"3555","聖愛德華天主教小學","6037","嘉諾撒聖家書院","2016","1"
"3555","聖愛德華天主教小學","6040","嘉諾撒書院","2016","1"
"3555","聖愛德華天主教小學","6008","何明華會督銀禧中學","2016","1"
"3555","聖愛德華天主教小學","6140","仁濟醫院羅陳楚思中學","2016","1"
"3555","聖愛德華天主教小學","6076","梁式芝書院","2016","1"
"3555","聖愛德華天主教小學","6195","聖若瑟英文中學","2016","1"
"3555","聖愛德華天主教小學","5928","陳瑞祺（喇沙）書院","2016","1"
"3555","聖愛德華天主教小學","5918","博愛醫院八十週年鄧英喜中學","2016","1"
"3555","聖愛德華天主教小學","6213","順利天主教中學","2016","1"
"3555","聖愛德華天主教小學","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3555","聖愛德華天主教小學","6118","寧波第二中學","2016","1"
"3555","聖愛德華天主教小學","5935","德愛中學","2016","1"
"3555","聖愛德華天主教小學","6212","順德聯誼總會鄭裕彤中學","2016","1"
"3555","聖愛德華天主教小學","6004","觀塘官立中學","2016","1"
"3555","聖愛德華天主教小學","6332","中華基督教會蒙民偉書院","2016","1"
"3555","聖愛德華天主教小學","5922","彩虹邨天主教英文中學","2016","1"
"3555","聖愛德華天主教小學","5899","保良局甲子何玉清中學","2016","1"
"3555","聖愛德華天主教小學","6052","九龍真光中學","2016","1"
"3555","聖愛德華天主教小學","6191","聖母書院","2016","1"
"3555","聖愛德華天主教小學","6169","聖公會基孝中學","2016","1"
"3555","聖愛德華天主教小學","5993","港澳信義會慕德中學","2016","1"
"3555","聖愛德華天主教小學","5980","佛教何南金中學","2016","1"
"3555","聖愛德華天主教小學","5910","寶覺中學","2016","1"
"3555","聖愛德華天主教小學","6017","匯知中學","2016","1"
"3555","聖愛德華天主教小學","6157","聖安當女書院","2016","1"
"3555","聖愛德華天主教小學","6003","觀塘功樂官立中學","2016","1"
"3555","聖愛德華天主教小學","6020","基督教聖約教會堅樂中學","2016","1"
"3555","聖愛德華天主教小學","6247","香港道教聯合會青松中學","2016","1"
"3555","聖愛德華天主教小學","6288","新界西貢坑口區鄭植之中學","2016","1"
"3555","聖愛德華天主教小學","6268","香港聖公會何明華會督中學","2016","1"
"3555","聖愛德華天主教小學","6240","五邑司徒浩中學","2016","1"
"3555","聖愛德華天主教小學","6242","西貢崇真天主教學校（中學部）","2016","1"
"3555","聖愛德華天主教小學","6226","天主教普照中學","2016","1"
"3555","聖愛德華天主教小學","6331","中華基督教會基智中學","2016","1"
"3555","聖愛德華天主教小學","6099","瑪利諾中學","2016","1"
"3555","聖愛德華天主教小學","6085","龍翔官立中學","2016","1"
"3555","聖愛德華天主教小學","6172","聖公會梁季彜中學","2016","1"
"3549","聖公會李兆強小學","5888","拔萃男書院","2016","1"
"3549","聖公會李兆強小學","6284","協恩中學","2016","1"
"3549","聖公會李兆強小學","6160","聖保羅男女中學","2016","1"
"3549","聖公會李兆強小學","6303","英華書院","2016","1"
"3549","聖公會李兆強小學","6200","聖言中學","2016","1"
"3549","聖公會李兆強小學","6304","英皇書院","2016","1"
"3549","聖公會李兆強小學","6188","聖馬可中學","2016","1"
"3549","聖公會李兆強小學","6063","藍田聖保祿中學","2016","1"
"3549","聖公會李兆強小學","6063","藍田聖保祿中學","2016","1"
"3549","聖公會李兆強小學","6005","觀塘瑪利諾書院","2016","1"
"3549","聖公會李兆強小學","5952","東華三院黃笏南中學","2016","1"
"3549","聖公會李兆強小學","6048","景嶺書院","2016","1"
"3549","聖公會李兆強小學","5894","保良局第一張永慶中學","2016","1"
"3549","聖公會李兆強小學","6161","聖保羅書院","2016","1"
"3549","聖公會李兆強小學","6185","聖傑靈女子中學","2016","1"
"3549","聖公會李兆強小學","6314","張祝珊英文中學","2016","1"
"3549","聖公會李兆強小學","6034","迦密主恩中學","2016","1"
"3549","聖公會李兆強小學","6076","梁式芝書院","2016","1"
"3549","聖公會李兆強小學","6148","沙田官立中學","2016","1"
"3549","聖公會李兆強小學","6213","順利天主教中學","2016","1"
"3549","聖公會李兆強小學","6004","觀塘官立中學","2016","1"
"3549","聖公會李兆強小學","6332","中華基督教會蒙民偉書院","2016","1"
"3549","聖公會李兆強小學","6016","滙基書院（東九龍）","2016","1"
"3549","聖公會李兆強小學","6008","何明華會督銀禧中學","2016","1"
"3549","聖公會李兆強小學","6340","中華基金中學","2016","1"
"3549","聖公會李兆強小學","5908","保祿六世書院","2016","1"
"3549","聖公會李兆強小學","6190","聖母玫瑰書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6160","聖保羅男女中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6098","瑪利諾修院學校（中學部）","2016","1"
"3540","九龍灣聖若翰天主教小學","6013","皇仁書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6200","聖言中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6001","高主教書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6063","藍田聖保祿中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6005","觀塘瑪利諾書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6161","聖保羅書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6185","聖傑靈女子中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6337","中華基督教會協和書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6076","梁式芝書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6221","天主教郭得勝中學","2016","1"
"3540","九龍灣聖若翰天主教小學","5928","陳瑞祺（喇沙）書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6213","順利天主教中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6004","觀塘官立中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6332","中華基督教會蒙民偉書院","2016","1"
"3540","九龍灣聖若翰天主教小學","5896","保良局何蔭棠中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6333","中華基督教會銘基書院","2016","1"
"3540","九龍灣聖若翰天主教小學","6033","迦密中學","2016","1"
"3540","九龍灣聖若翰天主教小學","6195","聖若瑟英文中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6284","協恩中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6303","英華書院","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6200","聖言中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6011","華英中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6063","藍田聖保祿中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6005","觀塘瑪利諾書院","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6048","景嶺書院","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","5894","保良局第一張永慶中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6185","聖傑靈女子中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6314","張祝珊英文中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6034","迦密主恩中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6033","迦密中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6008","何明華會督銀禧中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6213","順利天主教中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6004","觀塘官立中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6057","可立中學（嗇色園主辦）","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","5938","德信中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6041","將軍澳官立中學","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6076","梁式芝書院","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6332","中華基督教會蒙民偉書院","2016","1"
"3556","路德會聖馬太學校（秀茂坪）","6025","基督教宣道會宣基中學","2016","1"
"3553","秀明小學","6200","聖言中學","2016","1"
"3553","秀明小學","6011","華英中學","2016","1"
"3553","秀明小學","5995","港島民生書院","2016","1"
"3553","秀明小學","6063","藍田聖保祿中學","2016","1"
"3553","秀明小學","6005","觀塘瑪利諾書院","2016","1"
"3553","秀明小學","5894","保良局第一張永慶中學","2016","1"
"3553","秀明小學","6185","聖傑靈女子中學","2016","1"
"3553","秀明小學","6314","張祝珊英文中學","2016","1"
"3553","秀明小學","6090","旅港開平商會中學","2016","1"
"3553","秀明小學","6008","何明華會督銀禧中學","2016","1"
"3553","秀明小學","6213","順利天主教中學","2016","1"
"3553","秀明小學","6004","觀塘官立中學","2016","1"
"3553","秀明小學","6332","中華基督教會蒙民偉書院","2016","1"
"3553","秀明小學","6076","梁式芝書院","2016","1"
"3553","秀明小學","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3536","基督教聖約教會堅樂小學","6200","聖言中學","2016","1"
"3536","基督教聖約教會堅樂小學","6063","藍田聖保祿中學","2016","1"
"3536","基督教聖約教會堅樂小學","6005","觀塘瑪利諾書院","2016","1"
"3536","基督教聖約教會堅樂小學","6185","聖傑靈女子中學","2016","1"
"3536","基督教聖約教會堅樂小學","6041","將軍澳官立中學","2016","1"
"3536","基督教聖約教會堅樂小學","5958","東華三院呂潤財紀念中學","2016","1"
"3536","基督教聖約教會堅樂小學","6076","梁式芝書院","2016","1"
"3536","基督教聖約教會堅樂小學","6148","沙田官立中學","2016","1"
"3536","基督教聖約教會堅樂小學","6195","聖若瑟英文中學","2016","1"
"3536","基督教聖約教會堅樂小學","6213","順利天主教中學","2016","1"
"3536","基督教聖約教會堅樂小學","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3536","基督教聖約教會堅樂小學","6118","寧波第二中學","2016","1"
"3536","基督教聖約教會堅樂小學","6212","順德聯誼總會鄭裕彤中學","2016","1"
"3536","基督教聖約教會堅樂小學","6004","觀塘官立中學","2016","1"
"3536","基督教聖約教會堅樂小學","6332","中華基督教會蒙民偉書院","2016","1"
"3536","基督教聖約教會堅樂小學","6020","基督教聖約教會堅樂中學","2016","1"
"3536","基督教聖約教會堅樂小學","6026","基督教中國佈道會聖道迦南書院","2016","1"
"3536","基督教聖約教會堅樂小學","6331","中華基督教會基智中學","2016","1"
"3536","基督教聖約教會堅樂小學","5922","彩虹邨天主教英文中學","2016","1"
"3554","聖安當小學","6200","聖言中學","2016","1"
"3554","聖安當小學","6302","英華女學校","2016","1"
"3554","聖安當小學","5995","港島民生書院","2016","1"
"3554","聖安當小學","6063","藍田聖保祿中學","2016","1"
"3554","聖安當小學","6063","藍田聖保祿中學","2016","1"
"3554","聖安當小學","6005","觀塘瑪利諾書院","2016","1"
"3554","聖安當小學","5894","保良局第一張永慶中學","2016","1"
"3554","聖安當小學","6025","基督教宣道會宣基中學","2016","1"
"3554","聖安當小學","6185","聖傑靈女子中學","2016","1"
"3554","聖安當小學","5991","福建中學","2016","1"
"3554","聖安當小學","6314","張祝珊英文中學","2016","1"
"3554","聖安當小學","6076","梁式芝書院","2016","1"
"3554","聖安當小學","6167","聖公會陳融中學","2016","1"
"3554","聖安當小學","6213","順利天主教中學","2016","1"
"3554","聖安當小學","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3554","聖安當小學","6004","觀塘官立中學","2016","1"
"3554","聖安當小學","6332","中華基督教會蒙民偉書院","2016","1"
"3554","聖安當小學","6211","順德聯誼總會翁祐中學","2016","1"
"3538","天主教柏德學校","5937","德望學校","2016","1"
"3538","天主教柏德學校","6010","華仁書院（九龍）","2016","1"
"3538","天主教柏德學校","6200","聖言中學","2016","1"
"3538","天主教柏德學校","6298","伊利沙伯中學","2016","1"
"3538","天主教柏德學校","6063","藍田聖保祿中學","2016","1"
"3538","天主教柏德學校","6185","聖傑靈女子中學","2016","1"
"3538","天主教柏德學校","5911","寶血會上智英文書院","2016","1"
"3538","天主教柏德學校","6090","旅港開平商會中學","2016","1"
"3538","天主教柏德學校","6337","中華基督教會協和書院","2016","1"
"3538","天主教柏德學校","6004","觀塘官立中學","2016","1"
"3538","天主教柏德學校","6191","聖母書院","2016","1"
"3538","天主教柏德學校","6271","香港四邑商工總會黃棣珊紀念中學","2016","1"
"3538","天主教柏德學校","6005","觀塘瑪利諾書院","2016","1"
"3538","天主教柏德學校","6213","順利天主教中學","2016","1"
"3538","天主教柏德學校","6195","聖若瑟英文中學","2016","1"
"3538","天主教柏德學校","6099","瑪利諾中學","2016","1"
"3538","天主教柏德學校","6332","中華基督教會蒙民偉書院","2016","1"
"3538","天主教柏德學校","6291","新生命教育協會呂郭碧鳳中學","2016","1"
"3538","天主教柏德學校","6076","梁式芝書院","2016","1"
"3558","聖公會基顯小學","6200","聖言中學","2016","1"
"3558","聖公會基顯小學","6188","聖馬可中學","2016","1"
"3558","聖公會基顯小學","6063","藍田聖保祿中學","2016","1"
"3558","聖公會基顯小學","6005","觀塘瑪利諾書院","2016","1"
"3558","聖公會基顯小學","5894","保良局第一張永慶中學","2016","1"
"3558","聖公會基顯小學","6147","沙田崇真中學","2016","1"
"3558","聖公會基顯小學","6185","聖傑靈女子中學","2016","1"
"3558","聖公會基顯小學","5991","福建中學","2016","1"
"3558","聖公會基顯小學","6034","迦密主恩中學","2016","1"
"3558","聖公會基顯小學","6337","中華基督教會協和書院","2016","1"
"3558","聖公會基顯小學","6076","梁式芝書院","2016","1"
"3558","聖公會基顯小學","6148","沙田官立中學","2016","1"
"3558","聖公會基顯小學","6195","聖若瑟英文中學","2016","1"
